# Constructed from biom file
#OTU ID	SRR22283598	SRR22283599	SRR22283600	SRR22283601	SRR22283602	SRR22283603	SRR22283604	SRR22283605	SRR22283606	SRR22283607	SRR22283608	SRR22283609	SRR22283610	SRR22283611	SRR22283612	SRR22283613	SRR22283614	SRR22283615	SRR22283616	SRR22283617	SRR22283618	SRR22283619	SRR22283620	SRR22283621	SRR22283622	SRR22283623	SRR22283624	SRR22283625	SRR22283626	SRR22283627	SRR22283628	SRR22283629	SRR22283630	SRR22283631	SRR22283632	SRR22283633	SRR22283634	SRR22283635	SRR22283636	SRR22283637	SRR22283638	SRR22283639	SRR22283640	SRR22283641	SRR22283642	SRR22283643	SRR22283644	SRR22283645	SRR22283646	SRR22283647	SRR22283648	SRR22283649	SRR22283650	SRR22283651	SRR22283652	SRR22283653	SRR22283654	SRR22283655	SRR22283656	SRR22283657	SRR22283658	SRR22283659	SRR22283660	SRR22283661	SRR22283662	SRR22283663	SRR22283664	SRR22283665	SRR22283666	SRR22283667	SRR22283668	SRR22283669	SRR22283670	SRR22283671	SRR22283672	SRR22283673	SRR22283674	SRR22283675	SRR22283676	SRR22283677	SRR22283678	SRR22283679	SRR22283680	SRR22283681	SRR22283682	SRR22283683	SRR22283684	SRR22283685	SRR22283686	SRR22283687	SRR22283688	SRR22283689	SRR22283690	SRR22283691	SRR22283692	SRR22283693	SRR22283694	SRR22283695	SRR22283696	SRR22283697	SRR22283698	SRR22283699	SRR22283700	SRR22283701	SRR22283702	SRR22283703	SRR22283704	SRR22283705	SRR22283706	SRR22283707	SRR22283708	SRR22283715	SRR22283726	SRR22283727	SRR22283737	SRR22283740	SRR22283741	SRR22283742	SRR22283743	SRR22283744	SRR22283745	SRR22283746	SRR22283747	SRR22283748	SRR22283749	SRR22283750	SRR22283751	SRR22283752	SRR22283753	SRR22283754	SRR22283755	SRR22283756	SRR22283757	SRR22283758	SRR22283759	SRR22283760	SRR22283761	SRR22283762	SRR22283763	SRR22283764	SRR22283765	SRR22283766	SRR22283767	SRR22283768	SRR22283769	SRR22283770	SRR22283771	SRR22283772	SRR22283773	SRR22283774	SRR22283775	SRR22283776	SRR22283777	SRR22283778	SRR22283779	SRR22283780	SRR22283781	SRR22283782	SRR22283783	SRR22283784	SRR22283785	SRR22283786	SRR22283787	SRR22283788	SRR22283789	SRR22283790	SRR22283791	SRR22283792	SRR22283793	SRR22283794	SRR22283795	SRR22283796	SRR22283797	SRR22283798	SRR22283799	SRR22283800	SRR22283801	SRR22283802	SRR22283803	SRR22283804	SRR22283805	SRR22283806	SRR22283807	SRR22283808	SRR22283809	SRR22283810	SRR22283811	SRR22283812	SRR22283813	SRR22283814	SRR22283815	SRR22283816	SRR22283817	SRR22283818	SRR22283819	SRR22283820	SRR22283821	SRR22283822	SRR22283829	SRR22283833	SRR22283839	SRR22283844	SRR22283845	SRR22283848	SRR22283849	SRR22283850	SRR22283851	SRR22283852	SRR22283853	SRR22283854	SRR22283855	SRR22283856	SRR22283857	SRR22283858	SRR22283859	SRR22283860	SRR22283861	SRR22283862	SRR22283863	SRR22283864	SRR22283865	SRR22283866	SRR22283867	SRR22283868	SRR22283869
1CMET2-PWY	122.29228361017316	87.19227188065462	401.4057867758384	189.25559366933408	118.91398553017383	67.04784133404581	159.28691577348977	63.22080982198977	21.669960854358184	196.7509617826212	4636.796601281047	104.75037355218511	240.92326304111057	240.96117996471764	2058.7057662283933	3863.555091132697	7072.615755697301	13992.281310753873	6513.317594145715	2815.2582675174294	4725.352414211938	7191.498643244701	565.0402165794211	2970.809374996694	3163.1471142066684	5278.482380522858	6552.555708675957	10044.69138922741	6199.279861772724	6024.912011702745	3140.7140991127953	996.2196480345827	2144.2236569238803	600.3404104947458	266.12236191671315	484.6020505369199	746.5618887241168	239.30653155611378	63.01749728330353	119.84176196430042	391.14276186364026	800.3118144576263	64.93251071346717	153.11003096757798	43.56916059922247	307.88157832943654	179.75795948791546	6626.196676464088	2780.1341336949836	10311.571103446307	5328.38974069163	7015.409141042106	4935.152993745329	4810.783853841699	3283.801215232967	8065.844419244028	7859.043321524062	5374.068329132935	9667.006033422795	2505.5464085277754	7684.472812984102	5871.090621129841	578.7728522757145	4433.6309248905645	685.5668169014675	6925.265756016997	7983.366672725687	4836.379954912008	5274.569344270308	126.89899881655457	3529.585617413582	1098.6348700965643	1067.7437069814116	1133.7998822956324	1466.58880149017	976.5264871127196	1252.1549458179738	2459.30068418375	6150.517556524436	2510.7072367219853	1169.4425570674034	617.2624280688367	3436.478134917775	2332.3877437369033	8298.96940225489	4735.944199785543	4492.331587845581	9306.7829567461	7176.123671741985	15496.947202617357	3139.103942284089	3300.7515155102933	6167.797005761892	5127.579470225507	3425.074029725795	5046.939090153969	1529.465200934757	5538.6029888226085	11119.955218937606	9084.586812609527	97.5784077771987	370.4679818051599	242.23757552368843	134.24442077593355	264.7597990844354	107.10397335233611	557.9493639168975	781.9934009812374	201.09513001328094	8521.927030483223	4761.6750643741325	2290.7823850174154	464.22874413520003	4747.206320760462	1477.2785269447518	10306.283180125876	5238.256780035515	8323.543149176096	13176.910979054579	9187.778551543708	5779.396610209896	9072.093179897158	3553.9411356207906	4801.871724414725	8150.852600064519	23329.67491293569	6885.183628663029	6121.342877800448	8582.26342662453	2658.6012397204777	4227.155214972267	1543.6119984482214	3486.8184392279627	3996.1150333346395	3680.364471503314	5506.191997643373	8110.5654517609755	5921.614928706804	6426.439702767909	2823.0639705602607	3913.9495733515982	1165.4637028736984	10119.984215921759	10204.969928888357	9141.500394719005	6688.217836331353	8738.014408208857	7973.911448074426	3510.0489397646033	358.2556434263709	4951.507152491748	4471.239203007873	1240.7966202612204	762.7255510152097	5001.687043090297	2455.5954569026776	1059.6753679519584	825.224721664691	454.1302486896887	865.5222881226794	679.0986196618678	1434.330925475612	3295.8239048897854	83.76556557734447	1536.8569004224337	1293.785353329504	342.5289018253681	293.5412396144647	421.0607500090275	294.9295440658516	158.28657417847683	11431.826309565375	8489.579775736622	2089.735335851803	68605.15395551134	10860.584719925064	8556.52631280155	9058.578280302128	2515.1910343969894	1839.1047918134022	2368.531542644593	1557.2173536920322	26461.072827487427	3070.401152973381	1408.456742636878	60489.24404049955	2.9866537983188994	12769.985078086956	9318.536437936222	7013.605043922117	5073.523321107227	11260.540176475188	158.09745005676342	326.5688446275382	425.4573705664133	412.80972503123104	4362.109647314297	826.5186023748985	6310.142458468817	8890.866511180642	7139.29977866297	4789.386750951096	1733.541632721648	2057.610433430631	698.0461613988805	465.5988956013355	1441.7709881787282	19575.807503388976	16136.417844109876	34486.48519896412	1124.6695568253583	2917.884872688957	2611.529375821991	3175.35462312404	962.9959972606698	169.97593454375465	6056.422496862119	411.8557338167953	5239.574415234576	4034.389167339236	398.50191456466115	29.794963638914187	2656.5871937520815	88.09342710168595	95.0749845887135
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	5.484752624359814	2.1976381111264707	10.422157781865629	19.271040776000497	10.47067045728294	10.51400558767606	32.07720022465338	1.5314481553926291	4.441739775644257	23.342120541639993	371.942687952519	15.365039219492116	11.323300183088634	28.023625335339315	73.12902608617466	164.63374718208004	301.30219623721933	419.9371577373404	197.8416887434904	823.0476948428566	1123.7776291747225	1330.6678234617514	13.021219767050734	357.05554814132034	99.83591546449945	233.46157788175415	370.85289596797224	386.2241403234159	244.33382192490478	303.8319360637091	238.20881559717606	61.22129189459179	177.4645727081788	8.503405434057667	14.133620935169908	19.90825186244629	27.708192150422303	4.0717269238164215	2.6290852502138833	5.293929226161067	7.722487357763058	57.01890598032648	8.611048933291059	1.6952495700067922	5.36199991514776	6.262196796240943	7.989812836544002	699.8118080778457	0.7625201695896814	574.30009132489	505.5629266678675	61.71637627844324	132.79816466822857	102.1699687551498	206.4358226383309	290.49145762139426	214.98685993752255	931.9818534986251	390.7150559780958	27.821222023313226	1040.755675383914	683.6392895860708	79.04244500412624	239.31261936577252	53.49795185757806	627.0418504138454	731.2320915437465	513.348442119321	303.4141301219258	2.8053941358479904	282.20809523596324	28.531374920622792	25.802096194857473	58.58002588434539	60.43113085113553	22.07572407600547	29.744918758739242	74.83413160237485	219.0841618100168	6.535193335485442	83.52106023308482	68.53436485667413	187.48919153049383	187.34659991015448	453.2272686580416	239.57366182025837	238.86460328906614	514.9522206750465	164.59289918713236	147.07118951786018	152.43806879927973	22.99427168796406	96.59701894832546	389.8390397179249	562.6116041600823	581.8229568252455	39.23485109098145	192.6126285186344	645.9656806283781	746.8723892050597	15.873565542064467	127.70700984031683	18.908205729079977	23.980483593958184	16.277412116843806	13.194314394520491	21.621046793232797	27.89487287980656	31.377907716711178	173.24333700933246	64.20153299078396	115.2476858317272	26.703729830759226	2.9158496891058934	90.34066591768013	10.948384128097606	159.8609891245166	510.7243003305224	109.8390839489419	442.88095195169257	220.04415317686298	369.24703489181655	361.39987350968545	134.86829401343334	135.9150689605826	743.5736109042635	552.5611376051252	393.1479989025639	174.82138339712927	440.1298367162936	284.1784018767966	102.68955242546147	166.35277750730782	143.16008024164492	172.60902115636446	390.1603293991826	186.20428292946303	335.1555627295209	227.26654893258717	127.8186594586145	76.17182374887025	39.14014118222445	221.47771839573045	337.1926840594503	556.1938890683255	497.7739107239803	707.0688302120434	818.7096785866258	175.6447039934474	76.73984639445786	160.6807127710162	42.08140795648054	208.65008738502283	32.81301765595282	212.81066616299688	60.70669593791103	112.94501666872169	18.93006667273605	14.413349086916902	41.37606346093889	26.78612026221698	59.67208996170058	137.846817967525	23.52508800745997	64.85857646355612	181.82637488443982	4.919203966899484	44.370011080109535	10.162192094098337	18.381781712926596	28.076289217183138	500.6724687059434	405.49547028863265	30.523266839329914	13409.372173886439	321.7823806927115	301.1902099752806	385.18952373912975	94.32570490122288	83.93865949550302	176.09731008293875	119.72210426813537	163.6153508359542	65.99316725035995	330.1637402683348	2839.154237824198	0.25470194531680584	642.202646633788	248.0906343634058	203.93956941889863	172.17523553914583	372.72230497857777	13.925606249156568	16.070027933817073	26.41930717542712	11.010140045982014	296.95797523803805	90.7957131366942	1.4186780454915733	697.4377909891368	6.28656204613487	3.5346934202558713	173.76870954265877	259.60216732023645	30.80192963944716	41.01095443196496	206.18782535140633	3590.785835521382	581.6877240119895	1532.593527377131	66.67357649153847	329.22953511009626	208.44944113745834	507.6100568084744	94.92435001661576	30.48566530743321	154.38781985892072	66.65062478171966	245.89675902083292	393.4568897207308	7.933957257556843	12.53881372384503	99.4625765738895	5.259117118964539	8.830252246739855
AEROBACTINSYN-PWY	0.0059056519809331616	0.0035653904059583645	0.017847719960989324	0.025090082659813565	0.011477522732372401	0.017603166887290366	0.048132770480438375	0.0029725874373090215	0.007464562041410749	0.019890642513010474	123.15142568433244	6.817002356207201	0.01626804196931443	0.04650138716051163	9.917681014109672	27.17378783903816	31.227722901700275	0.9521556031137036	36.89863242746129	1.3440479033754253	35.7185654706752	134.51880480012545	20.741364039366132	27.42520501212028	4.563544109744602	43.042394905047146	0.3941660946501697	2.0962799842438753	10.030248980057044	3.4087675087176024	30.158914516282547	0.05838516438182729	44.61647354466745	4.769435079432817	5.309651151075128	1.4619418586193584	9.50251968007251	0.005741144947766933	0.0028034973440574707	0.0037248477451066408	0.001783770302295171	7.279394947420234	0.008665937385892681	0.004011487353614848	0.006965972446934032	3.4322933952139905	0.010395349609661236	85.23652893722941	9.688465104362741	24.14775188058598	105.8574099341374	17.577154419057717	55.48012182808792	29.424955057787656	51.31655588539113	98.56788571131447	0.8566202291500142	1.1538706734136235	5.021858478787793	15.014742487383684	20.349358716505314	99.00585462992758	0.0688210361135202	21.204298058278873	0.12439708956883494	173.30592506782685	35.23581696321912	0.3054605042467523	33.41613420027313	0.004186988811664079	102.29049917215147	0.8826740534169774	0.04631944613438034	35.50540223651721	24.684387837570224	15.072778000258179	31.34035631144578	51.42042388597305	0.14574102229632516	8.163767328287395	0.11920288600644709	16.088896180900935	127.9487033695382	0.18251005909990053	314.14794737969856	0.19598545613655083	65.91412918443723	115.10012888920464	14.226441937647362	113.10304173257404	2.727501231566121	4.431200148658851	25.592415831904038	124.21676558171995	0.5567144346408289	1.0974532460304218	16.969878125465616	0.41015250067640446	85.83695921759518	67.9961557694662	0.01768655817896376	47.19768362310243	0.04555531581374949	0.048498264893822536	0.018772776576363146	0.022173693950247667	0.024867074953493953	17.52717115287524	0.05136437965690282	84.94548261762334	21.711646568196866	54.55418980590723	5.444156131898639	0.002026259905792281	3.1610275583100256	1.7807184273136405	96.72232641748032	121.65125037491674	226.95313010593912	237.84708458797584	188.00193621613565	189.18856076759585	0.45493681131509794	169.20325134803954	73.34772025419728	414.85676017833293	330.85342074668796	133.51347931324426	22.386646188495977	9.053575328034126	10.660169412423823	24.133243930555153	7.828098137959919	0.22712144081575872	63.460890794821715	131.5925736684672	102.2743403178714	87.30192232373214	58.322469551826835	15.874006755257218	37.42077042205253	0.5891900983721055	0.16986236114738693	41.41429057592458	122.65130775543824	0.8413583192502739	151.66447900883753	113.40494550887055	8.516642529065999	0.11481460820884562	23.48995236427685	0.1288670313582575	0.36293274324819097	6.9445107184383446	57.964922134742196	0.07657388348971621	86.70121208312928	0.032499929191477754	0.022499244093455457	1.6868562553106408	8.655920296133678	34.50077394881986	47.426299315864696	7.291813707670106	27.033063243210506	0.06949441334534084	0.0	0.020873055771753336	8.24112362745904	3.7063296346808823	0.013696077579018067	360.45177808989587	45.32814201565079	144.0389099492686	11266.063165618712	346.23838895538574	69.19283617028778	76.74439559656913	0.1342188447350333	120.07881763389643	58.181665855552055	16.13239183986355	70.16970822186363	19.071869935112943	4.236131695631483	1094.8775066017092	0.0	484.2737851716675	2.093806697546796	0.3336245941877768	14.687939355341197	36.366860449105445	5.195525021587217	3.7436661568506855	2.293798475081455	0.004064002784864154	18.4636122075785	0.032870890298102584	0.0016967295163003208	35.852261991466754	0.0074710988419127095	0.003208627438229478	67.19685238657756	7.466981396987122	0.03465256037110203	6.898826038984451	0.3372305555120405	1247.6027210386233	57.8903145496175	2557.269095374607	0.09659293012098011	237.34085323143674	43.04811880579421	0.8021256030647503	0.11447620053013235	0.04144955995352491	11.120158930886895	1.3832889362406096	0.20749423697165914	0.32220593365299316	0.011477522732372401	0.004122956777954016	0.16852876971459724	0.013983450070694636	0.012015178091005304
ALL-CHORISMATE-PWY	50.324737820802355	32.841548816035	122.35496945706893	101.41164079477744	67.69587221034558	63.17657209121365	160.85041301710382	11.893267694380988	23.39803674455574	92.82671233231498	1974.7316837808162	94.44360052781377	96.37655002671683	157.17931556991024	407.5632080932023	1148.922656790641	2695.023774538418	3176.087790873324	1615.5879150614157	2849.94628196861	4163.372001522111	4984.325303963682	232.53661190896065	1411.3080872315354	838.0878194173276	2084.365724016348	2093.3855066229457	2745.729714427612	1605.2246700042215	1990.5983622896554	1138.3461293660578	403.42722718317714	889.9692123884713	138.433767266453	100.36148764596294	145.09256495847123	255.0764414328481	51.437679258762394	16.704259093824287	37.11933944647883	31.340535810955483	318.1342498433214	38.545567886305946	45.1350398094893	29.96675299434515	103.15788630479857	58.87475240974541	3071.3439514213624	112.77683788813879	3011.6898874573412	3163.4448948216736	596.505954316835	904.1152125559014	934.3542799286396	1406.307134947625	1499.4779502423917	2176.414341991292	3675.474726087591	2306.294972746346	428.0896770002419	5558.656236174185	3542.667048722601	383.42009009302177	1579.4203104168678	412.96616313612594	2683.09393127298	2856.216602641356	2615.138863169538	2270.7412513431523	41.43452437696299	1313.056428931217	273.711887574437	174.47250977591463	380.2072360227613	351.22200477200903	303.2572564966779	326.33413010696677	734.345950080919	1019.7530141796296	199.35701940346453	500.15714332574885	453.57084183532766	856.7717397613648	1084.689723302907	2251.172880950528	1301.7469880522306	1532.8504280761156	2402.871591374312	1563.5540640062254	2135.4434951499197	1036.5885948244684	147.80152903056222	925.4614002558669	1614.7892179824617	2525.649948428002	3482.4580848825017	499.9463360958828	1829.2370140875648	3730.832358283899	3337.7170277419536	68.50612990403253	354.92413970746986	178.73951045994738	116.1433343419	165.9100835017463	99.14604021059179	172.9450399702206	327.81494818551533	192.54608498874887	1241.8912995912624	1123.5705943424812	662.6576460797877	139.8752873692461	37.61099810386351	596.9728103474879	190.54912839766052	1726.8678006578486	3089.8305125931206	2843.8553946341167	3234.7018818290426	1925.6564560824904	2977.413047258423	2105.983844421954	1222.2495906349452	1884.8537369275475	8281.06470944921	2011.542104177819	2981.71908599707	1582.5726354195679	1944.0578527402176	1649.9915048592634	689.8682920514358	1244.27344552152	1691.8449419569938	1254.3545999430146	2018.5248021738169	1153.3011588840482	1948.7458892849668	1641.0314186974983	851.4812915080389	1013.3881103803946	411.336008212742	2402.371627364705	2916.863890104177	3819.468937588971	3106.212609318427	3851.5742528645164	4182.869360205356	1454.8266276633974	369.14261843669215	1398.3823664400609	669.2111959825731	1180.0757689988257	212.32365300286114	2026.161474647684	758.5271666185974	786.6117813742579	98.479396247156	129.9855162924584	259.4263161302852	278.27415520793755	519.5040446571278	1154.9766359781436	66.80045813110921	249.05792092606313	452.0695983428599	0.0	135.31201180173855	139.95398687269162	80.72597890992493	82.90963543905441	3866.4357653847087	2414.870453163519	713.6756292159276	35938.25857242518	3576.382625207062	2456.689348062826	2820.16425488192	677.7066329643244	982.0538382019397	766.2909663661594	668.5796875260148	1210.4817678086167	315.0367101527759	1092.908911921798	13187.730524520264	0.0	4253.013694334472	1495.9019422135877	1496.7624583910579	1728.1014566052804	2774.6610552586226	120.13051516261393	113.86358681601861	209.22865959970628	109.30791667672212	2070.062310266826	149.35206403505902	12.698375912537205	4270.06254898179	83.42760550697575	77.08241779151179	750.3908694415967	1639.7297640918898	312.19925545840573	257.2229340047529	1079.9422307959505	11023.32908580784	4226.716482381629	15577.514336614877	481.8168572978184	1658.4296241179366	710.7235858530964	2877.203619542066	563.9862137894096	161.7653644372134	1595.0293831128472	349.68383184252286	1944.1408364784154	1979.9262999377952	141.02065261683143	21.124650692675782	716.5154166434041	47.424771330007815	47.106902252469396
ANAEROFRUCAT-PWY	161.99705492295232	159.73079899589496	516.5525924703938	203.18838892558364	129.60828125109398	76.96845321826504	190.41262334544132	131.6134658894989	26.16565201590322	222.35653939181424	5729.098666558532	120.48106725369102	346.6100233817632	315.47765689212935	3420.8093008610467	4970.32375244308	7217.529410044141	21678.50160984135	7408.091769568963	3198.178829963949	5768.054419620065	8160.382149051254	637.1070194020273	3728.9589774648666	4695.747279950247	6349.115953227692	7921.573848287768	14045.468241267696	7832.868801393778	7923.828244570982	4278.329975400722	1457.3031705728074	2967.4202246516234	860.3481006152807	337.5103169218839	562.7176251184327	832.4724630499554	265.05379000016677	86.28264003250106	169.3624046013067	630.5613505316769	962.1327699645767	66.5645930755216	164.40041505681492	45.30905683215912	378.2206453654534	212.45918900646265	7156.345466619802	3413.4415745070423	11963.97634091184	4656.27355738758	9068.40666577448	6019.74371926937	5563.5172502175565	3779.8499056450905	12022.320939938041	8030.488637879248	7107.467326925008	17347.420258221668	3037.590350197203	9759.738314263712	6020.283390380987	752.1076851393058	4752.617627376033	882.6984356200136	8758.428556918565	10831.812206258173	5357.600616687792	6284.269680587445	157.387113120041	4522.603579898856	1242.8298238686632	1167.5426263370305	1426.0955804187583	1947.8464302766488	1155.5856395180067	1625.7524047553902	2721.2847322887	6505.196238895475	3305.6714010302358	1276.870633312882	660.0742883998748	4641.10745385131	3189.6586880587406	10293.773530628843	7096.777686723641	5987.621642267369	13147.818319213207	8737.358264529528	17611.931767642232	4069.8009946552297	3276.671497828635	8447.49881148158	8273.992437087356	3929.8603274528277	5585.304238186677	1853.2901942294693	9205.870018351856	12647.253759631001	9525.623741028929	130.89517880822638	429.9337892261347	206.15360275713076	190.89095733575124	193.29863864618284	102.10886517454104	584.2065756852533	975.546391397411	216.42138126079874	11303.590953020788	5567.200630716758	2876.29129232292	650.119678426826	5029.105003237899	1870.888802270944	10114.699273512759	5953.36354599859	10994.331021137275	16366.146559136949	12132.43253133208	7622.432180818248	12064.144720798715	4840.7111144594355	7506.307389550332	9372.777804734123	32243.46087536875	9226.290355868296	8571.30068434914	12256.241055007811	4125.05057341953	4204.000653499648	2010.275469667087	4301.772514395524	4966.508662825736	5016.852364776855	6988.2809773784675	9675.35388858446	6565.185441518945	6479.160586106954	3349.557060311059	4805.903593394765	1358.2843958667772	15241.525980614695	11535.087265617034	11335.920136302571	8308.149009323706	11011.068826713537	11219.771080320885	4677.407039161696	438.0915242740306	5992.4719265364265	5890.823717080497	1369.7625495498062	976.4851654006649	5965.954994303534	3673.2234092781405	1338.695263783586	913.2870480738973	498.31036221513193	1113.6329666954916	867.2935961122392	1904.8794532150262	4281.534929918687	99.71014089437591	1920.4913914161	1451.6103174819975	435.86242721552117	341.2217293666368	547.2212416134331	410.2121835455606	219.71392516485463	14059.216007930483	9670.973962702343	2410.4957866916766	87504.73912605461	14237.86744126017	11831.091781241432	11819.591856556344	3588.0892593853528	2761.6377163806656	3293.9810039738386	2152.239215640085	22692.97807559539	4354.56545702391	1796.6901272204113	88595.35233734909	4.979486801250784	16728.535669742494	14033.687319789587	11462.41855726512	6077.827245598535	12804.241501623215	162.91237762572976	437.79950950422256	429.5835391781572	546.304299814307	5362.335252547263	1053.8867361322395	6798.563451501117	12310.974992662967	8572.755292025868	5208.55851110015	2416.1227986174786	2155.983075984332	768.3129967832664	389.4657239030841	1424.0768352720766	25791.018898172184	21027.736330600917	44336.39347619076	1333.189597229872	4170.116656999061	3595.126046524177	3550.050289114543	1202.5658768176443	182.8948457224849	7941.651665574451	454.4342955324103	6990.23939122293	5298.286255010277	549.4485074101425	32.97531231999724	3905.684362676041	118.67204542468484	146.86550744234196
ANAGLYCOLYSIS-PWY	171.64545745772168	169.35949723477978	563.4526446118108	207.80857675919412	157.6304986100015	82.55541389701432	194.5814098755163	499.96030514658224	26.132462045493593	255.22702132923996	6049.40059167699	133.52424306897785	348.08956909887235	339.6029672179048	3336.3272041845084	5513.592798258311	7593.811662091027	20849.076165638293	8862.019619843832	3274.340635723927	5880.771957579095	8401.906965536537	773.0106286774442	3986.707118442109	4701.107415523688	6844.247720630782	9040.892860331835	14416.527321711203	8381.826163959591	8408.75030314251	4401.5297941377785	1449.956395819736	3047.9096212438812	872.8718927847035	350.66419067455564	606.0689440045479	920.3805788229112	285.03583193866297	92.41177779462734	175.3721291572121	632.6612025340964	1041.1707205072503	83.98700070827613	181.67030787664828	48.878392918764995	416.82935010729375	233.9712959393041	8866.426831042947	4018.2029871694053	14321.956561975076	5887.261686873694	9703.471935477432	6776.453783732114	6176.589114534985	4233.122797372165	12082.199737534154	13140.834124058942	7337.47661325255	19095.456537924063	3541.421956700595	10036.028718588768	6263.681818631125	772.2857954105585	5278.588117372281	910.4041958031581	9472.29905194829	11048.903770244826	6078.611414070068	6981.127027330224	170.63611819607775	4940.960570302603	1353.573130421854	1268.8064807580542	1549.0681871213346	2081.6243176399494	1376.3542448555315	1785.726962207978	3418.6005759044997	8530.38322493945	3742.0128470923282	1525.2158717255197	761.5119690896748	4822.850208547958	3212.5281521152715	10567.793421195984	6772.18862516794	6298.154082818413	13593.027402887741	10417.128015362321	21789.08134793037	4581.145216531215	5236.372455392409	8753.897055138323	8546.231063884547	4301.999395074963	7265.384012403083	1975.0678780423377	8806.434681809003	13421.582642787369	10817.917323429147	134.76222674203905	445.4451375731653	197.05311458809683	196.8936732548696	175.23590937032776	102.9167056559167	754.3664156282421	1050.972684923398	226.30752562434515	12565.306174962097	6138.559268539208	3309.019627406294	659.6334754879225	6528.930513975927	2053.62125004907	14054.600151244167	7081.000764698912	11625.307759042726	17911.87942056138	12478.344298158858	8200.27317771319	12473.612570644476	5156.787605987114	8081.522211673675	11609.86956847517	32490.32972611023	9462.68600213727	8945.900314004853	12977.818722253676	4149.352799164392	4728.672378756039	2192.4512000970576	4685.843947164347	5502.318450224665	5167.749385267899	7767.673636647924	11434.474795748914	7772.053360361374	8132.423945475206	3659.5587821451636	5329.16108214872	1414.668484474164	15188.940762843156	12740.78085735449	12066.690264062592	9395.720425615304	11960.418610756125	11433.972222239088	4979.205349228388	482.2130463129585	6285.742428774656	6640.020562750159	1550.4732698680177	1052.528928909871	6531.388192614559	3741.6362269730016	1350.0519354699977	1069.4564695541342	562.7690901639613	1169.5899599970596	916.7519443136191	1990.5040274335208	4558.05513366859	111.90142927223975	2072.8789451598436	1564.9558749742944	434.0807841440068	383.61971252932767	594.8370768580421	439.28854811498655	225.0857653410492	15452.435336776955	10619.334184396977	2958.1848144344003	95645.51163987051	15128.240658850164	12559.109021918282	12579.497784092184	3723.3696520103513	2833.9402916666477	3401.536105828892	2205.764365287649	37478.37656596575	4547.177160417805	1869.807653668122	92896.40996287158	4.737655162982336	17214.950314858863	14274.850658346795	11318.763886548119	6449.870135527225	14636.688396155352	176.2930536471252	447.48822032646365	431.5416181056235	588.8885528392952	5777.973747992223	1149.7917489991567	10881.378960955968	12347.483044550438	10941.293453882838	8717.426551501592	2567.916701205712	2656.86799222581	834.3651789555593	587.7720631137489	1648.9980961597084	26726.349253354318	26426.58528816351	49723.52496046449	1490.0398325790693	4477.344670191912	3743.7031607173435	3987.690408187953	1274.2175368699097	203.18470402739362	8540.54990617754	507.4631193258606	7061.326748816095	5503.336910919778	572.5144429677155	38.699855923072235	4167.220666943682	129.24296397925485	146.22969682236163
